RL,Vin,Iin,Pin,Vout,Iout,Pout,Eff,Is1,Is2,Is3,Is4,Is5,Is6,Is7,Is8
24.64,733,42.9696014456651,31496.7178596725,423.053697697133,17.1673665719996,7262.71790800659,0.230586499214433,32.4130390322438,32.4084332100115,32.4084332133391,32.4130390353973,97.5080643560155,97.4875176603094,97.4875176598768,97.5080643555233
25.71,733,43.2613280195084,31710.5534382996,427.113451527872,16.6099583316628,7094.33663277064,0.223721627772103,32.6091564776718,32.6042510755264,32.6042510788894,32.609156480701,98.2107748114173,98.1900233728543,98.1900233725335,98.210774810876
26.79,733,43.5477232516588,31920.4811434659,430.996050013074,16.0905277821025,6934.95391671178,0.217257186241735,32.8032276732952,32.7981182120182,32.7981182155522,32.8032276764047,98.9002503279858,98.8793631775629,98.879363177293,98.9002503278254
27.86,733,43.8034280180866,32107.9127372575,434.515627527974,15.5980208825755,6777.58383198676,0.211087649560046,32.9752506351351,32.9700953865505,32.9700953896846,32.9752506381714,99.5158379871342,99.4943807574221,99.4943807570642,99.5158379865727
28.93,733,44.048628652213,32287.6448020721,437.807934497659,15.13408649218,6625.82314765026,0.20521234014644,33.1412812280838,33.1360494864406,33.1360494899468,33.1412812311676,100.105459972505,100.083819139356,100.083819139067,100.105459972174
30.0,733,44.2758629115675,32454.207514179,440.915353086523,14.6971784362174,6480.21161958044,0.199672465172637,33.2952236329797,33.2897343772834,33.2897343810842,33.2952236362629,100.651906345645,100.630260396954,100.630260396616,100.651906345336
15.0,734,39.0919004488447,28693.454929452,368.358468288365,24.5572312192246,9045.8640773168,0.315258796807762,29.8289519116889,29.8261519030122,29.8261519064519,29.8289519151139,88.1360548460883,88.1199002616216,88.1199002613576,88.1360548455923
16.07,734,39.68334564142,29127.5757008023,376.812894213189,23.4461773220268,8834.82193494856,0.303314701700534,30.2201707327097,30.2172584914245,30.2172584948589,30.220170735989,89.5675649888006,89.55047174584,89.5504717455681,89.5675649883093
17.14,734,40.2172480329014,29519.4600561496,384.476718297019,22.4277524979441,8622.94867918734,0.292110650492436,30.5741570816491,30.571067259857,30.5710672634986,30.5741570850894,90.8592366369522,90.8413281885913,90.8413281882525,90.8592366365318
18.21,734,40.7387950050055,29902.275533674,391.79262837984,21.510166648174,8427.52472797645,0.281835565272814,30.9231789825864,30.9198469275555,30.9198469308989,30.9231789857928,92.1194611361472,92.1012214234804,92.1012214230205,92.1194611357313
19.29,734,41.1846932230317,30229.5648257053,398.041695197811,20.6392142985645,8215.2678469515,0.271762689748209,31.2203458294581,31.2168470133203,31.2168470166283,31.2203458325341,93.1956639219963,93.1770157992695,93.1770157989666,93.1956639216006
20.36,734,41.6109561852312,30542.4418399597,403.986929644629,19.8450137615207,8017.12617827216,0.262491329942817,31.5055801293612,31.5017924689164,31.501792472641,31.5055801324333,94.2243446780115,94.2052421097955,94.2052421094112,94.2243446774925
21.43,734,42.0138723695886,30838.182319278,409.623310422468,19.115728998745,7830.24819360468,0.253914063823072,31.7767092545884,31.7727426535615,31.7727426567604,31.7767092576984,95.196702904185,95.1771610296734,95.1771610293457,95.1967029039434
22.5,734,42.3614031162497,31093.2698873273,414.437818711743,18.4194586094095,7633.72024793491,0.245510371717006,32.0081769806712,32.0038929939326,32.0038929973639,32.0081769837728,96.0341950096211,96.0144489639823,96.0144489636786,96.0341950091081
23.57,734,42.7117916898879,31350.4551003777,419.26768425567,17.7871354376786,7457.57108449747,0.23787760211518,32.2441541751315,32.2395672449955,32.239567248357,32.2441541782293,96.8785908717615,96.8585606453389,96.8585606449743,96.8785908713373
24.64,734,43.0220289384843,31578.1692408475,423.557564262232,17.1878132956036,7280.02833447985,0.230539911258151,32.4526652762287,32.4479355197361,32.4479355230682,32.4526652793865,97.6261109878483,97.6056750164184,97.6056750159853,97.6261109873557
25.71,734,43.318179186216,31795.5435226826,427.672141418725,16.6316851486812,7112.90840293849,0.223707715449626,32.6519395116746,32.6470316277844,32.6470316314232,32.651939514784,98.3396625011461,98.318860383732,98.3188603834016,98.3396625006615
26.79,734,43.6054302501267,32006.385803593,431.568450432163,16.1118974091456,6953.38659838695,0.21724997758436,32.8466599724952,32.8415001858837,32.8415001894227,32.846659975609,99.0310785988995,99.0101939735733,99.0101939733031,99.0310785987389
27.86,734,43.8630220934544,32195.4582165956,435.105040117049,15.6191793157605,6795.98364277937,0.211085166021221,33.0201211418989,33.0149683551665,33.0149683583013,33.0201211450329,99.6512695520641,99.6297817663101,99.6297817659251,99.6512695515694
28.93,734,44.1024066485514,32371.1664800367,438.327254563064,15.1520382791799,6641.55133994739,0.205168736938881,33.1817021158691,33.1763738508555,33.1763738543665,33.1817021189572,100.226820533275,100.205228129876,100.205228129587,100.226820532943
30.0,734,44.333365614102,32540.6903607508,441.474867011745,14.7158289003915,6496.66860676793,0.199647534663368,33.3384382124843,33.3329863749553,33.3329863787613,33.338438215772,100.782197603006,100.760497739879,100.760497739541,100.782197602696
15.0,735,39.1435757830653,28770.528200553,368.84032035403,24.5893546902689,9069.54546125763,0.315237363667286,29.8683275039804,29.8656237017898,29.8656237052341,29.8683275074101,88.2523251111215,88.2359843157058,88.2359843154415,88.2523251106249
16.07,735,39.7380783682991,29207.4876006998,377.334876453178,23.4786562746998,8859.3158647005,0.303323448624463,30.2618292803256,30.2589571076389,30.258957111078,30.2618292836093,89.6912394925437,89.6740615620584,89.6740615617861,89.6912394920518
17.14,735,40.2719332475825,29599.8709369732,385.000504227287,22.4583066008245,8646.45936540845,0.292111387371225,30.6157142047296,30.6126531161414,30.6126531197879,30.6157142081745,90.982798989177,90.9648223847141,90.9648223843748,90.9827989887561
18.21,735,40.7941628047523,29983.7096614929,392.323224611061,21.5392973988051,8450.36661135585,0.281831924960518,30.9652106157044,30.9619011138385,30.9619011171864,30.9652106189151,92.2446778912618,92.2263738750685,92.2263738746078,92.2446778908454
19.29,735,41.2405855198074,30311.8303570585,398.581805165452,20.667220021334,8237.57786385489,0.271761149584841,31.2627188273308,31.2592122448191,31.2592122481848,31.2627188303032,93.3221253834708,93.3034545722331,93.3034545718707,93.3221253831234
20.36,735,41.6637096482523,30622.8265914654,404.485101396622,19.8694854078747,8036.91081990291,0.262448366609724,31.5456089686697,31.5417825973682,31.5417826010978,31.5456089717459,94.3431819102173,94.3241116210646,94.3241116206799,94.3431819096978
21.43,735,42.0686172877839,30920.4337065212,410.148627841527,19.140243778948,7850.34472248786,0.253888570807214,31.8181667854338,31.8141833495961,31.8141833527993,31.818166788548,95.3203757539003,95.3008272861903,95.3008272858622,95.3203757536584
22.5,735,42.4162846416817,31175.9692116361,414.967887518082,18.4430172230246,7653.25989649811,0.245485869085399,32.0498313827873,32.0455874539281,32.045587457364,32.049831385893,96.1581971596834,96.1383811514662,96.1383811511621,96.1581971591696
23.57,735,42.7645170273869,31431.9200151293,419.785679315819,17.809111012322,7476.00976431845,0.23784769625018,32.2841103702519,32.2795836058171,32.2795836090755,32.2841103736174,96.9975917616554,96.9774109861408,96.9774109857706,96.9975917611915
24.64,735,43.0805234907252,31664.184765683,424.136065126641,17.2112886521731,7299.92824469151,0.23054211876009,32.4968513987184,32.4921119009,32.4921119042366,32.4968514018804,97.7588920308409,97.7384033279278,97.7384033274941,97.7588920303476
25.71,735,43.3816264495435,31885.4954404145,428.266614288381,16.6548035252131,7132.69631738121,0.223697208365802,32.7005143847423,32.6955918490016,32.695591852645,32.7005143878556,98.4836440009089,98.4631737577372,98.4631737574059,98.4836440004229
26.79,735,43.6628591888014,32092.2015037691,432.125165787451,16.1326814601612,6971.33765056828,0.217228402038718,32.8899003076163,32.8847760183621,32.8847760221893,32.8899003108839,99.1612103134315,99.1402577547743,99.1402577543421,99.1612103131917
27.86,735,43.9217626110801,32282.4955191439,435.696739774375,15.6404198489577,6814.47993689328,0.211089007442198,33.0644501545305,33.0592242261699,33.059224229309,33.0644501576687,99.7846046843498,99.7631593525849,99.7631593521993,99.7846046838544
28.93,735,44.1702692495814,32465.1478984423,439.027834887004,15.176255846707,6662.79874607101,0.205229274387217,33.2329621480847,33.2276444325323,33.2276444357791,33.2329621515504,100.382130828856,100.360556943793,100.360556943359,100.382130828537
30.0,735,44.3967977117514,32631.6463181373,442.120777406354,14.7373592468784,6515.6927271466,0.199674042296942,33.386139269057,33.3806211354023,33.3806211388287,33.3861392725088,100.926898598927,100.905200124707,100.905200124365,100.926898598629
15.0,736,39.1994817730295,28850.8185849497,369.351923134175,24.6234615422786,9094.72287486098,0.315232749742682,29.9110068071673,29.9083070529225,29.9083070563716,29.9110068106017,88.3787053858891,88.3623626454674,88.3623626452027,88.3787053853917
16.07,736,39.791359783511,29286.4408006641,377.839671871302,23.5100658232223,8883.03555631901,0.303315640735612,30.302414291705,30.2995248594956,30.2995248628775,30.3024142950335,89.8113903870704,89.7942090250136,89.7942090248259,89.8113903866337
17.14,736,40.3214358095131,29676.5767558016,385.472608632425,22.4858459556092,8667.67769781554,0.292071345328637,30.6534061796797,30.6502628635991,30.6502628672505,30.6534061831293,91.0936812981712,91.0758770301287,91.0758770297891,91.0936812977498
18.21,736,40.8473811884474,30063.6725546973,392.817411564468,21.5664292102613,8471.66889906318,0.281790885117245,31.0054410729383,31.0021675537088,31.0021675570614,31.0054410761534,92.3646050463968,92.3462310725424,92.3462310720813,92.36460504598
19.29,736,41.2970483478956,30394.6275840512,399.124111945709,20.6953396529915,8260.00906041505,0.271758850723648,31.3055607597739,31.3020992581071,31.3020992614774,31.3055607627503,93.4500052464084,93.4312396474801,93.4312396471172,93.4500052460605
20.36,736,41.7171402550178,30703.8152276931,404.999908909434,19.8947742512175,8057.38175951684,0.26242281943677,31.5859256717399,31.5822120685707,31.5822120723054,31.5859256748202,94.4637827779105,94.4445278907858,94.4445278904007,94.4637827773904
21.43,736,42.1231830650446,31002.6627358728,410.670305691894,19.1645887128386,7870.32750516085,0.253859727218017,31.8594928819948,31.8555346764733,31.8555346796808,31.8594928851132,95.4436699364811,95.4240555709788,95.4240555706503,95.4436699362388
22.5,736,42.4757463948914,31262.14934664,415.554683909259,18.469097062633,7674.91979195188,0.245501987302634,32.0945625510442,32.0903250291182,32.0903250326141,32.0945625542625,96.2933007031436,96.2734178770525,96.2734178766878,96.2933007028073
23.57,736,42.823422620149,31518.0390484297,420.375850088465,17.8341485906012,7497.04537437798,0.237865222606592,32.3284867984651,32.3239839525567,32.3239839559523,32.3284868015262,97.1314687584965,97.1111930208285,97.1111930205159,97.1314687580022
24.64,736,43.1382373810958,31749.7427124865,424.69967265435,17.2341596425075,7319.34195864573,0.230532323519182,32.5403888855308,32.5356795955761,32.5356795989172,32.5403888886971,97.8897156033681,97.8691399788935,97.8691399784592,97.889715602874
25.71,736,43.4335377237986,31967.0837647158,428.803830743712,16.6756952646473,7150.60200979552,0.223686403877983,32.7387325306667,32.7338002816205,32.7338002852693,32.7387325337846,98.6011112047715,98.5803026529812,98.5803026526501,98.6011112042858
26.79,736,43.7203266366902,32178.160404604,432.694852971621,16.1539497930465,6989.73093061321,0.217219718054893,32.9331571931044,32.9279265207419,32.9279265244775,32.9331571964738,99.291384514345,99.2705315540379,99.2705315536311,99.2913845140823
27.86,736,43.9795461064966,32368.9459343815,436.274508127977,15.661160283303,6832.56499931142,0.211083951054892,33.1079237799339,33.1027358345715,33.1027358377149,33.1079237830764,99.9156621171892,99.8941582170576,99.8941582166715,99.9156621166931
28.93,736,44.2242916991257,32549.0786905565,439.547987832328,15.1942364245897,6678.59604707707,0.205185409718363,33.2734899538891,33.2681909203552,33.268190923551,33.2734899572889,100.504086424848,100.482417951182,100.482417950782,100.504086424526
30.0,736,44.4544591624006,32718.4819435268,442.679838964821,14.7559946321606,6532.18132753061,0.199648056373928,33.4295195396399,33.4241261981627,33.4241262016792,33.4295195429042,101.05767033092,101.035834529089,101.035834528764,101.05767033059
15.0,737,39.2477800520083,28925.6138983301,369.805762304922,24.653717486995,9117.08678892838,0.315190779389291,29.9478394280221,29.9451377942637,29.9451377977175,29.9478394314612,88.4867832828079,88.4703897344197,88.4703897341547,88.48678328231
16.07,737,39.8458868540549,29366.4186114385,378.361389940049,23.5425283385447,8907.58374487478,0.303325504643089,30.3440041552196,30.3411090014546,30.3411090044322,30.3440041586579,89.934642007867,89.9174313145536,89.9174313142542,89.9346420073025
17.14,737,40.3734125215004,29755.2050283458,385.958810623379,22.5142076675105,8689.55681348014,0.292034849203767,30.6929777402585,30.6898301087657,30.6898301124221,30.6929777437127,91.2106361325009,91.1928119704119,91.1928119700718,91.2106361320789
18.21,737,40.9015205729825,30144.4206622881,393.344502493608,21.595367513086,8494.41909060146,0.281790756099298,31.0465435242638,31.0432625169927,31.0432625203497,31.0465435274833,92.486853692766,92.4684681770826,92.4684681766209,92.4868536923486
19.29,737,41.3523816982312,30476.7053115964,399.661403867047,20.7231992547347,8282.26290676381,0.271757160824481,31.3474135328647,31.3439969655765,31.3439969689513,31.3474135358452,93.5751272783457,93.5562794402376,93.5562794398742,93.5751272779974
20.36,737,41.7752373245742,30788.3499082112,405.566679449477,19.9226156696929,8079.94908310546,0.26243527526464,31.6300603051426,31.6262558810555,31.6262558846073,31.6300603080811,94.5954917207374,94.5763321968363,94.5763321963848,94.595491720204
21.43,737,42.1811718437912,31087.5236488741,411.24008458953,19.1911783592754,7892.18181184116,0.253869748551908,31.9033175166248,31.8993506742142,31.8993506777219,31.9033175199236,95.5751740862451,95.5555957720889,95.5555957717729,95.5751740859188
22.5,737,42.5333405894912,31347.072014455,416.120807330801,18.4942581035907,7695.84561305039,0.245504448055041,32.1382014118831,32.1340246786745,32.1340246821211,32.1382014151468,96.4238387371828,96.4038765038353,96.403876503353,96.4238387368262
23.57,737,42.8785178174523,31601.4676314623,420.910669505427,17.8568379267018,7516.13360697797,0.237841283026201,32.3701431120353,32.3655659860972,32.3655659894974,32.3701431151006,97.2559420732969,97.2357141748469,97.2357141745339,97.2559420728019
24.64,737,43.1944020481857,31834.2743095128,425.277863540023,17.2576224202515,7339.28479266496,0.230546634149967,32.5826887109238,32.5780449977398,32.5780450011968,32.5826887145265,98.0169456820616,97.9963294832797,97.9963294828344,98.0169456815662
25.71,737,43.4911009431848,32052.9413951272,429.387360886494,16.6983880909261,7170.07679342122,0.223694814932374,32.7824105974208,32.7774327241165,32.7774327273531,32.7824106004408,98.7316524549764,98.7108537167279,98.710853716438,98.7316524544757
26.79,737,43.7760311820191,32262.9349811481,433.234636710061,16.1741017300293,7007.18108712083,0.217189821422486,32.9751869483599,32.9699544742599,32.9699544780005,32.9751869517338,99.4173529973105,99.3964747374443,99.3964747370369,99.4173529970475
